sentence_id,atomic_sentence
244,"Allegations include kidnapping, assassinations and the removal of other party flags from public buildings."
244,A way to intimidate other kurdish parties.
244,"Allegations include kidnapping, assassinations and the removal of other party flags from public buildings."
244,A way to intimidate other kurdish parties.
244,"Allegations include kidnapping, assassinations and the removal of other party flags from public buildings."
244,A way to intimidate other kurdish parties.
244,"Allegations include kidnapping, assassinations and the removal of other party flags from public buildings."
244,A way to intimidate other kurdish parties.
244,"Allegations include kidnapping, assassinations and the removal of other party flags from public buildings."
244,A way to intimidate other kurdish parties.
244,"Allegations include kidnapping, assassinations and the removal of other party flags from public buildings."
244,A way to intimidate other kurdish parties.
244,"Allegations include kidnapping, assassinations and the removal of other party flags from public buildings."
244,A way to intimidate other kurdish parties.
244,"Allegations include kidnapping, assassinations and the removal of other party flags from public buildings."
244,A way to intimidate other kurdish parties.
244,"Allegations include kidnapping, assassinations and the removal of other party flags from public buildings."
244,A way to intimidate other kurdish parties.
244,"Allegations include kidnapping, assassinations and the removal of other party flags from public buildings."
244,A way to intimidate other kurdish parties.
244,"Allegations include kidnapping, assassinations and the removal of other party flags from public buildings."
244,A way to intimidate other kurdish parties.
244,"Allegations include kidnapping, assassinations and the removal of other party flags from public buildings."
244,A way to intimidate other kurdish parties.
244,"Allegations include kidnapping, assassinations and the removal of other party flags from public buildings."
244,A way to intimidate other kurdish parties.
244,"Allegations include kidnapping, assassinations and the removal of other party flags from public buildings."
244,A way to intimidate other kurdish parties.
244,"Allegations include kidnapping, assassinations and the removal of other party flags from public buildings."
244,A way to intimidate other kurdish parties.
244,"Allegations include kidnapping, assassinations and the removal of other party flags from public buildings."
244,A way to intimidate other kurdish parties.
244,"Allegations include kidnapping, assassinations and the removal of other party flags from public buildings."
244,A way to intimidate other kurdish parties.
244,"Allegations include kidnapping, assassinations and the removal of other party flags from public buildings."
244,A way to intimidate other kurdish parties.
244,"Allegations include kidnapping, assassinations and the removal of other party flags from public buildings."
244,A way to intimidate other kurdish parties.
244,"Allegations include kidnapping, assassinations and the removal of other party flags from public buildings."
244,A way to intimidate other kurdish parties.
244,"Allegations include kidnapping, assassinations and the removal of other party flags from public buildings."
244,A way to intimidate other kurdish parties.
244,"Allegations include kidnapping, assassinations and the removal of other party flags from public buildings."
244,A way to intimidate other kurdish parties.
244,"Allegations include kidnapping, assassinations and the removal of other party flags from public buildings."
244,A way to intimidate other kurdish parties.
244,"Allegations include kidnapping, assassinations and the removal of other party flags from public buildings."
244,A way to intimidate other kurdish parties.
244,"Allegations include kidnapping, assassinations and the removal of other party flags from public buildings."
244,A way to intimidate other kurdish parties.
244,"Allegations include kidnapping, assassinations and the removal of other party flags from public buildings."
244,A way to intimidate other kurdish parties.
244,"Allegations include kidnapping, assassinations and the removal of other party flags from public buildings."
244,A way to intimidate other kurdish parties.
244,"Allegations include kidnapping, assassinations and the removal of other party flags from public buildings."
244,A way to intimidate other kurdish parties.
244,"Allegations include kidnapping, assassinations and the removal of other party flags from public buildings."
244,A way to intimidate other kurdish parties.
244,"Allegations include kidnapping, assassinations and the removal of other party flags from public buildings."
244,A way to intimidate other kurdish parties.
244,"Allegations include kidnapping, assassinations and the removal of other party flags from public buildings."
244,A way to intimidate other kurdish parties.
244,"Allegations include kidnapping, assassinations and the removal of other party flags from public buildings."
244,A way to intimidate other kurdish parties.
244,"Allegations include kidnapping, assassinations and the removal of other party flags from public buildings."
244,A way to intimidate other kurdish parties.
245,Carrington is an american football defensive end for the denver broncos of the national football league.
245,"Carrington born in savannah, georgia."
245,Carrington is an american football defensive end for the denver broncos of the national football league.
245,"Carrington born in savannah, georgia."
245,Carrington is an american football defensive end for the denver broncos of the national football league.
